block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample,cue_no
1,1,13278587233.598024,0.31244008280918933,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278589263.846064,0.31448390951845795,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278591307.009142,0.3165150055720005,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278593334.38896,0.3185400130460039,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278595356.88118,0.3205630832526367,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278597393.343555,0.3225991608633194,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278599429.016684,0.32463689902215265,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,0.0,1756.0,
1,1,13278601454.73635,0.32666384376352653,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1763.0,0.007,1763.0,
1,1,13278603485.361622,0.3286974306101911,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1767.0,0.011,1767.0,
1,1,13278605518.334389,0.33073295472422615,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.009,1772.0,
1,1,13278607550.7877,0.3327781652333215,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.005,1772.0,
1,1,13278609647.491947,0.3348632282577455,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1777.0,0.005,1777.0,
1,1,13278611680.422108,0.3368973686301615,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1779.0,0.007,1779.0,
1,1,13278613713.633665,0.3389315089734737,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,0.004,1781.0,
1,1,13278615751.040993,0.3409689703548793,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1783.0,0.004,1783.0,
1,1,13278617801.580173,0.34302220671088435,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,0.004,1785.0,
1,1,13278619837.141998,0.3450577308249194,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,0.004,1787.0,
1,1,13278621874.239159,0.34709436196135357,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,0.005,1790.0,
1,1,13278623908.394375,0.3491287790820934,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,0.003,1790.0,
1,1,13278625963.226488,0.35118367595714517,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,0.0,1790.0,
1,1,13278628013.641958,0.3532333144976292,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,0.0,1790.0,
1,1,13278630044.86912,0.3552649640769232,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.001,1789.0,
1,1,13278632079.251738,0.35731045133434236,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1792.0,0.002,1792.0,
1,1,13278634128.246702,0.35934680569334887,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1792.0,0.003,1792.0,
1,1,13278636161.781769,0.3613787320209667,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1791.0,-0.001,1791.0,
1,1,13278638196.426134,0.3634134258609265,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,-0.002,1790.0,
1,1,13278640202.037611,0.36541878382558934,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,-0.001,1790.0,
1,1,13278642227.576859,0.3674451750703156,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,0.0,1790.0,
1,1,13278644252.185322,0.36948014568770304,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.001,1789.0,
1,1,13278646302.941616,0.3715184373431839,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.001,1789.0,
1,1,13278648335.602783,0.37355091716744937,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278650392.430727,0.37560692106490023,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278652440.262112,0.37765379206393845,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278654481.17687,0.3796942977642175,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278656583.17687,0.38179485901491717,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278658654.367466,0.38386774488026276,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,-0.001,1788.0,
1,1,13278660728.900116,0.3859425680420827,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,-0.001,1788.0,
1,1,13278662756.462114,0.38797006630920805,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.001,1789.0,
1,1,13278664786.132872,0.3899997785920277,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.001,1789.0,
1,1,13278666821.010214,0.392035025957739,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,-0.001,1788.0,
1,1,13278668858.93001,0.39407331761321984,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,-0.001,1788.0,
1,1,13278670901.95141,0.39611686757416464,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,0.0,1788.0,
1,1,13278672937.972382,0.39815266846562736,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,-0.001,1787.0,
1,1,13278674983.212934,0.40019732544897124,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,-0.001,1787.0,
1,1,13278677068.708675,0.40228349549579434,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,-0.001,1786.0,
1,1,13278679120.054502,0.4043345178361051,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,-0.001,1786.0,
1,1,13278681164.553413,0.4063783445744775,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,0.0,1786.0,
1,1,13278683256.962345,0.40847087994916365,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,0.0,1786.0,
1,1,13278685312.083097,0.410524946579244,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,-0.001,1785.0,
1,1,13278687357.621435,0.41257071058498695,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,-0.001,1785.0,
1,1,13278689383.169006,0.4145965483330656,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,0.001,1786.0,
1,1,13278691402.785625,0.41661602072417736,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,0.0,1785.0,
1,1,13278693424.229914,0.4186366001376882,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,-0.001,1785.0,
1,1,13278695460.805315,0.4206724010000471,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,0.0,1785.0,
1,1,13278697494.389208,0.4227054343209602,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1785.0,0.0,1785.0,
1,1,13278699534.001423,0.42474483299884014,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,0.001,1786.0,
1,1,13278701596.721394,0.4268060952308588,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,0.001,1786.0,
1,1,13278703625.246965,0.4288349772396032,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1784.0,-0.002,1784.0,
1,1,13278705675.882027,0.4308829552901443,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1784.0,-0.002,1784.0,
1,1,13278707710.484386,0.43291681888513267,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1784.0,0.0,1784.0,
1,1,13278709814.930405,0.4350251292344183,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1783.0,-0.001,1783.0,
1,1,13278711855.591797,0.4370614836225286,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1783.0,-0.001,1783.0,
1,1,13278713893.319962,0.4390989450039342,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1782.0,-0.001,1782.0,
1,1,13278715916.319962,0.44112090818816796,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1782.0,-0.001,1782.0,
1,1,13278717979.60449,0.4431868752290029,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1784.0,0.002,1784.0,
1,1,13278720020.7924,0.4452284879225772,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1784.0,0.002,1784.0,
1,1,13278722058.216553,0.44726677957805805,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,-0.003,1781.0,
1,1,13278724091.932222,0.4493122668354772,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,-0.003,1781.0,
1,1,13278726148.493578,0.45135609357384965,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,0.0,1781.0,
1,1,13278728183.463707,0.45339078741380945,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1780.0,-0.001,1780.0,
1,1,13278730223.554432,0.45543129308498465,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1780.0,-0.001,1780.0,
1,1,13278732259.563343,0.45747013826621696,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1779.0,-0.001,1779.0,
1,1,13278734311.472076,0.45952088382910006,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1779.0,-0.001,1779.0,
1,1,13278736346.682634,0.4615558544464875,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1777.0,-0.002,1777.0,
1,1,13278738382.988981,0.46359110181219876,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1777.0,-0.002,1777.0,
1,1,13278740408.3292,0.46561527901212685,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1777.0,0.0,1777.0,
1,1,13278742492.742617,0.4676992350432556,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1777.0,0.0,1777.0,
1,1,13278744545.207764,0.469750810880214,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1776.0,-0.001,1776.0,
1,1,13278746591.86361,0.471797681908356,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1776.0,-0.001,1776.0,
1,1,13278748597.86361,0.47380303984391503,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1776.0,0.0,1776.0,
1,1,13278750663.81061,0.47587260470027104,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,-0.001,1775.0,
1,1,13278752713.014397,0.4779214129957836,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,-0.001,1775.0,
1,1,13278754754.274109,0.4799633024376817,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,0.0,1775.0,
1,1,13278756789.808626,0.48199938007746823,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,0.0,1775.0,
1,1,13278758837.532454,0.48404901861795224,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,0.0,1775.0,
1,1,13278760910.041805,0.48612024399335496,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,0.0,1775.0,
1,1,13278762943.060968,0.48815355406259187,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1774.0,-0.001,1774.0,
1,1,13278764987.21975,0.49019793429761194,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1774.0,-0.001,1774.0,
1,1,13278767029.375355,0.4922392702428624,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1774.0,0.0,1774.0,
1,1,13278769071.667849,0.49428143646218814,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,-0.002,1772.0,
1,1,13278771106.034492,0.4963155768055003,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,-0.002,1772.0,
1,1,13278773140.333803,0.4983499938971363,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.0,1772.0,
1,1,13278775180.827127,0.5003891158266924,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.0,1772.0,
1,1,13278782425.367487,0.5076342532702256,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.0,1772.0,
1,1,13278784477.780138,0.5096855523297563,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.0,1772.0,
1,1,13278786520.224535,0.5117274418007582,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1772.0,0.0,1772.0,
1,1,13278788560.780045,0.5137676707236096,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1771.0,-0.001,1771.0,
1,1,13278790615.384443,0.5158209070796147,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1771.0,-0.001,1771.0,
1,1,13278792663.856754,0.5178677781077567,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1769.0,-0.002,1769.0,
1,1,13278794702.31962,0.5199063465115614,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,-0.003,1768.0,
1,1,13278796739.753227,0.5219440846703947,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1769.0,0.0,1769.0,
1,1,13278798777.358162,0.523980715777725,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1769.0,0.001,1769.0,
1,1,13278800841.010998,0.5260439152771141,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1769.0,0.0,1769.0,
1,1,13278802881.570778,0.5280835907033179,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,-0.001,1768.0,
1,1,13278804925.099361,0.5301274174416903,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,-0.001,1768.0,
1,1,13278806963.757374,0.5321646020747721,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,0.0,1768.0,
1,1,13278809023.322226,0.5342244805360679,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,0.0,1768.0,
1,1,13278811071.855782,0.5362710747867823,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,0.0,1768.0,
1,1,13278813108.418667,0.5383071524265688,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1766.0,-0.002,1766.0,
1,1,13278815141.890293,0.5403404624958057,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1766.0,-0.002,1766.0,
1,1,13278817192.392487,0.5423917615844402,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1766.0,0.0,1766.0,
1,1,13278819219.884636,0.5444170458067674,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1766.0,0.0,1766.0,
1,1,13278821269.466944,0.5464664076280314,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1767.0,0.001,1767.0,
1,1,13278823303.977604,0.5485135554044973,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1767.0,0.001,1767.0,
1,1,13278825357.438051,0.5505540610756725,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1771.0,0.004,1771.0,
1,1,13278827403.40929,0.5526009321038146,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1777.0,0.01,1777.0,
1,1,13278829453.861105,0.5546508474217262,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,0.01,1781.0,
1,1,13278831491.403883,0.5566874785581604,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1784.0,0.007,1784.0,
1,1,13278833539.015806,0.5587340728088748,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,0.007,1788.0,
1,1,13278835584.11549,0.5607911837287247,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.005,1789.0,
1,1,13278837632.69318,0.5628261543461122,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.001,1789.0,
1,1,13278839666.399317,0.5648591876670253,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278841702.09133,0.5668941582844127,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1790.0,0.001,1790.0,
1,1,13278843703.769503,0.5688956416852307,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1791.0,0.002,1791.0,
1,1,13278845741.414112,0.5709325495699886,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1791.0,0.001,1791.0,
1,1,13278847790.12583,0.5729940885212272,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1791.0,0.0,1791.0,
1,1,13278849902.229248,0.575092989281984,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.002,1793.0,
1,1,13278851903.684664,0.5770939191570505,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.002,1793.0,
1,1,13278853957.33097,0.5791463252680842,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.0,1793.0,
1,1,13278856001.76435,0.5811904287547804,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.0,1793.0,
1,1,13278858056.229063,0.5832450488815084,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.0,1793.0,
1,1,13278860102.764482,0.5853024365205783,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.0,1793.0,
1,1,13278862151.389193,0.587337130389642,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.0,1793.0,
1,1,13278864188.90141,0.5893740382743999,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1793.0,0.0,1793.0,
1,1,13278866241.46338,0.5914264443854336,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.004,1789.0,
1,1,13278868330.974113,0.5935159354703501,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.004,1789.0,
1,1,13278870379.634632,0.5955639135208912,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278872423.22194,0.5976060797111131,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278874468.6975,0.5996512902202085,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,0.0,1789.0,
1,1,13278876494.54355,0.6016787884873338,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1792.0,0.003,1792.0,
1,1,13278878534.952679,0.603719294158509,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1792.0,0.003,1792.0,
1,1,13278880577.433624,0.6057609068520833,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.003,1789.0,
1,1,13278882622.884953,0.6078047335904557,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1789.0,-0.003,1789.0,
1,1,13278884655.227253,0.6098369366663974,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1788.0,-0.001,1788.0,
1,1,13278886687.462708,0.6118688629649114,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,-0.002,1787.0,
1,1,13278888720.713453,0.6139013428182807,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,-0.001,1787.0,
1,1,13278890748.999184,0.6159421252377797,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,0.0,1787.0,
1,1,13278892803.4192,0.617983737931354,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1787.0,0.0,1787.0,
1,1,13278894842.870817,0.6200228598609101,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,-0.001,1786.0,
1,1,13278896878.373402,0.6220570002042223,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1786.0,-0.001,1786.0,
1,1,13278898911.865934,0.624090310302563,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1782.0,-0.004,1782.0,
1,1,13278900951.368616,0.6261294322030153,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1782.0,-0.004,1782.0,
1,1,13278902984.761244,0.628162742301356,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,-0.001,1781.0,
1,1,13278905018.286018,0.6301954988739453,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1781.0,-0.001,1781.0,
1,1,13278907104.800299,0.6322813921724446,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1780.0,-0.001,1780.0,
1,1,13278909183.144293,0.6343589828757104,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,-0.006,1775.0,
1,1,13278911224.281406,0.6364003188209608,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1775.0,-0.005,1775.0,
1,1,13278913262.535778,0.6384380569506902,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1774.0,-0.001,1774.0,
1,1,13278915319.845062,0.6404982121603098,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1774.0,-0.001,1774.0,
1,1,13278917339.008162,0.6425163007806987,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1773.0,-0.001,1773.0,
1,1,13278919407.187998,0.6445822678215336,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1773.0,-0.001,1773.0,
1,1,13278921451.564238,0.6466263713082299,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1769.0,-0.004,1769.0,
1,1,13278923554.732952,0.6487308071227744,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1770.0,-0.003,1770.0,
1,1,13278925597.178293,0.6507724198163487,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1770.0,0.001,1770.0,
1,1,13278927660.054728,0.6528345122933388,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1769.0,-0.001,1769.0,
1,1,13278929694.333633,0.654868652636651,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1768.0,-0.002,1768.0,
1,1,13278931730.62696,0.6569044535281137,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1764.0,-0.005,1764.0,
1,1,13278933767.15442,0.6589424684061669,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1764.0,-0.004,1764.0,
1,1,13278935801.911333,0.6609921069757547,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1763.0,-0.001,1763.0,
1,1,13278937845.833107,0.6630251402966678,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1763.0,-0.001,1763.0,
1,1,13278939896.136915,0.6650767161336262,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1762.0,-0.001,1762.0,
1,1,13278941938.574177,0.6671194358495995,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1759.0,-0.004,1759.0,
1,1,13278943990.142693,0.669172118708957,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1759.0,-0.003,1759.0,
1,1,13278946026.71984,0.6712087498453911,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1759.0,0.0,1759.0,
1,1,13278948060.225443,0.6732431669370271,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1759.0,0.0,1759.0,
1,1,13278950100.860933,0.6752947427739855,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1756.0,-0.003,1756.0,
1,1,13278952156.723715,0.6773380160157103,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1754.0,-0.005,1754.0,
1,1,13278954192.589241,0.6793746471230406,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1754.0,-0.002,1754.0,
1,1,13278956236.537457,0.6814190273580607,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1752.0,-0.002,1752.0,
1,1,13278958272.466707,0.683454274723772,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1751.0,-0.003,1751.0,
1,1,13278960362.657373,0.6855445961118676,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1751.0,-0.001,1751.0,
1,1,13278962408.884226,0.6875903601176105,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1751.0,0.0,1751.0,
1,1,13278964453.826542,0.689635570597602,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1747.0,-0.004,1747.0,
1,1,13278966502.770012,0.6916846556705423,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1747.0,-0.004,1747.0,
1,1,13278968618.014612,0.69380043837009,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1747.0,0.0,1747.0,
1,1,13278970674.05432,0.695855058496818,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1747.0,0.0,1747.0,
1,1,13278972706.373234,0.6978875383210834,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1745.0,-0.002,1745.0,
1,1,13278974739.56577,0.6999205716711003,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1745.0,-0.002,1745.0,
1,1,13278976796.914454,0.7019787895842455,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1745.0,0.0,1745.0,
1,1,13278978833.196165,0.7040143136982806,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1744.0,-0.001,1744.0,
1,1,13278980872.552242,0.7060528821020853,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1744.0,-0.001,1744.0,
1,1,13278982868.961197,0.7080499374424107,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1744.0,0.0,1744.0,
1,1,13278984966.841972,0.710147177655017,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1741.0,-0.003,1741.0,
1,1,13278987005.325132,0.7121854693104979,13.4,28.9,1490.7779856112843,1592.1572327044025,1693.5364797975208,1740.0,-0.004,1740.0,
