block,trial,eyelink_timestamp,psychopy_timestamp,pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,cpu,ram
1,2,13146428364,19.40173479,1595,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146430426,19.40378525,1588,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146432478,19.40583599,1588,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146434526,19.40788423,1589,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146436578,19.4099358,1589,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146438636,19.41199373,1587,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146440685,19.41405387,1587,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146442743,19.41609935,1587,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146444788,19.41814316,1583,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146446832,19.42018726,1583,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146448883,19.42223771,1583,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146450931,19.42428513,1583,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146452995,19.42634832,1583,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146455042,19.4283949,1581,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146457090,19.43044287,1578,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146459136,19.43248917,1578,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146461186,19.43453797,1578,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146463233,19.43658483,1565,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146465278,19.43862948,1565,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146467333,19.44068409,1562,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146469380,19.44274396,1563,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146471448,19.4448005,1564,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146473497,19.44684764,1564,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146475544,19.44889505,1555,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146477588,19.45093942,1556,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146479648,19.45299901,1558,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146481704,19.45506663,1552,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146483761,19.45711072,1550,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146485810,19.45915758,1549,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146487849,19.46119863,1548,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146489907,19.46325518,1548,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146491955,19.46530564,1548,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146493998,19.46734973,1540,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146496099,19.46945194,1540,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146498147,19.47150129,1539,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146500193,19.47354677,1539,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146502238,19.4755928,1537,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146504286,19.47764049,1535,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146506333,19.47968762,1531,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146508380,19.4817486,1529,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146510441,19.48379767,1529,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146512492,19.48584951,1529,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146514545,19.48790219,1528,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146516594,19.48995043,1521,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146518640,19.49199729,1522,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146520705,19.49406186,1522,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146522742,19.49609959,1519,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146524807,19.49816306,1521,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146526859,19.5002149,1521,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146528905,19.50226065,1515,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146530950,19.50430474,1512,1645,1639.635266,1669.709677,1699.784089,14.3,28.5
1,2,13146580034,19.55338428,1474,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146582006,19.55535559,1474,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146584072,19.55742154,1474,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146586119,19.5594684,1472,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146588200,19.56154792,1470,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146590242,19.56359063,1470,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146592285,19.56563389,1473,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146594328,19.56767715,1473,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146596373,19.56972208,1473,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146598434,19.57178416,1472,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146600479,19.57382908,1472,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146602530,19.57588065,1470,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146604539,19.57788959,1470,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146606588,19.57993867,1468,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146608635,19.58198387,1468,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146610680,19.58404069,1468,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146612751,19.58609973,1468,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146614798,19.58814631,1468,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146616847,19.59019566,1468,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146618895,19.59224197,1465,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146620953,19.59430017,1465,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146623006,19.59635285,1466,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146625065,19.59841133,1466,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146627107,19.60045321,1465,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146629195,19.60254048,1465,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146631237,19.60458374,1461,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146633287,19.60663254,1461,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146635328,19.60867414,1464,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146637407,19.61075532,1463,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146639474,19.61282044,1462,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146641518,19.61486426,1462,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146643562,19.61690835,1462,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146645639,19.6189887,1458,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146647703,19.62105272,1458,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146649757,19.62310705,1458,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146651798,19.6251492,1458,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146653852,19.62720437,1456,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146655892,19.62924459,1457,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146657935,19.63128757,1457,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146659980,19.63333249,1455,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146662025,19.63537852,1456,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146664071,19.63742483,1456,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146666132,19.63948857,1448,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146668200,19.64155619,1448,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146670247,19.64360222,1451,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146672286,19.64564133,1449,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146674330,19.64768459,1448,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146676374,19.64974169,1448,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146678437,19.65179326,1448,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146680482,19.6538379,1449,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146682527,19.65588366,1449,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146684574,19.65792996,1445,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146686623,19.65997876,1446,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146688674,19.66204195,1447,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146690733,19.66408715,1447,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146692782,19.66613539,1448,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146694827,19.66818004,1449,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146696869,19.67022275,1449,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146698912,19.67226546,1446,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146700957,19.6743101,1446,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146703017,19.67636942,1446,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146705065,19.67841656,1446,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146707119,19.68047144,1441,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146709172,19.68252384,1438,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146711219,19.68457014,1438,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146713266,19.686617,1438,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146715312,19.68866165,1435,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146717353,19.69070298,1434,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146719396,19.6927598,1434,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146721474,19.69482493,1432,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146723523,19.69687345,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146725566,19.69891588,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146727610,19.7009608,1434,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146729657,19.70300711,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146731702,19.70506476,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146733758,19.70710636,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146735810,19.70915793,1432,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146737875,19.71123551,1431,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146739930,19.71327711,1434,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146741971,19.71531705,1434,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146744011,19.71735727,1425,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146746050,19.71939583,1425,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146748091,19.72143743,1432,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146750134,19.72347986,1432,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146752183,19.72552894,1432,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146754233,19.72757856,1432,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146756277,19.72962293,1429,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146758328,19.73167422,1429,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146760372,19.73371665,1429,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146762431,19.73577735,1428,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146764477,19.73782338,1428,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146766529,19.73987495,1428,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146768578,19.74192679,1430,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146770631,19.74397946,1430,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146772684,19.74603324,1431,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146774751,19.74810141,1431,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146776796,19.75014606,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146778838,19.75218877,1433,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146780882,19.75423396,1429,1601,1639.635266,1669.709677,1699.784089,11.1,28.5
1,2,13146813125,19.78648668,1422,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146815095,19.78845633,1414,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146817145,19.79050706,1414,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146819197,19.7925589,1420,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146821277,19.79464064,1420,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146823314,19.79667698,1419,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146825360,19.79872273,1417,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146827426,19.80079007,1416,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146829518,19.80288177,1416,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146831567,19.80493056,1417,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146833614,19.80697742,1417,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146835675,19.80903868,1418,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146837741,19.8111038,1418,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146839821,19.81318194,1412,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146841869,19.81522963,1412,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146843922,19.8172823,1418,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146845972,19.81933276,1418,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146848021,19.82138211,1415,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146850065,19.82342537,1415,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146852106,19.82546559,1410,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146854203,19.82756309,1410,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146856248,19.82960746,1410,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146858298,19.83165709,1410,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146860356,19.83371696,1410,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146862413,19.835776,1411,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146864458,19.83782147,1411,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146866502,19.83986612,1412,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146868548,19.84191187,1413,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146870603,19.84396842,1413,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146872673,19.84604904,1412,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146874724,19.84809009,1412,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146876797,19.85016186,1412,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146878855,19.85222145,1408,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146880928,19.85429266,1409,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146882987,19.85635225,1409,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146885040,19.85840493,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146887093,19.86045843,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146889145,19.86250999,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146891194,19.86456018,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146893232,19.86659873,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146895273,19.86864061,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146897322,19.87069135,1403,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146899361,19.87273073,1399,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146901421,19.87479337,1399,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146903471,19.87684355,1399,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146905517,19.87888958,1397,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146907558,19.88093118,1397,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146909600,19.88297389,1397,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146911644,19.88501688,1396,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146913689,19.88707287,1395,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146915742,19.88911337,1393,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146917790,19.89116133,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146919835,19.89320598,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146921871,19.89524232,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146923914,19.89728669,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146925954,19.89932829,1388,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146928015,19.90139121,1387,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146930082,19.90345855,1387,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146932126,19.90550236,1392,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146934168,19.90754369,1392,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146936210,19.90958612,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146938262,19.91163768,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146940301,19.91367707,1389,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146942345,19.91572034,1388,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146944401,19.91777937,1388,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146946451,19.91982817,1388,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146948494,19.92187005,1388,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146950537,19.92391331,1382,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146952590,19.92596709,1382,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146954646,19.92802419,1386,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146956699,19.93007769,1385,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146958748,19.93212649,1384,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146960787,19.93416615,1384,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146962836,19.93621551,1384,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146964876,19.93825655,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146966915,19.94029511,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146968955,19.94233533,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146971010,19.94439049,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146973049,19.94642933,1382,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146975091,19.94847093,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146977134,19.95051475,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146979173,19.95255192,1381,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146981210,19.95458882,1380,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146983253,19.9566307,1380,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146985299,19.95867839,1380,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146987339,19.96071971,1380,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146989402,19.96278456,1380,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146991462,19.9648447,1382,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146993505,19.96688907,1383,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146995553,19.96893649,1383,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
1,2,13146997600,19.97098335,1375,1448,1639.635266,1669.709677,1699.784089,24.2,28.5
