block,trial,eyelink_timestamp,psychopy_timestamp,new_pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_area_velocity,cpu,ram
1,1,3630174764.4476423,0.8475144742260454,1177.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1177.0,1.177,23.6,25.6
1,1,3630186068.3350353,0.8588179292200948,1170.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1170.0,1.17,23.6,25.6
1,1,3630197264.3323708,0.8700123432208784,1165.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1165.0,1.165,23.6,25.6
1,1,3630208555.098248,0.8813022372778505,1163.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1163.0,1.163,23.6,25.6
1,1,3630219732.3116336,0.8924833670971566,1158.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1158.0,1.158,23.6,25.6
1,1,3630230881.8299103,0.9036348842637381,1157.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1157.0,1.157,23.6,25.6
1,1,3630241943.726807,0.914706142830255,1152.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1152.0,1.152,23.6,25.6
1,1,3630253016.0025115,0.925782382961188,1149.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1149.0,1.149,23.6,25.6
1,1,3630264039.8810973,0.936814342487196,1147.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1147.0,1.147,23.6,25.6
1,1,3630275096.7556095,0.9478734238873585,1145.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1145.0,1.145,23.6,25.6
1,1,3630286141.9066906,0.9589170070757973,1146.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1146.0,1.146,23.6,25.6
1,1,3630297200.023227,0.9699816235515755,1144.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1144.0,1.144,23.6,25.6
1,1,3630308240.022846,0.9810210554278456,1147.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1147.0,1.147,23.6,25.6
1,1,3630319255.9120064,0.992037239993806,1147.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1147.0,1.147,23.6,25.6
1,1,3630330257.1590977,1.003042631156859,1150.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1150.0,1.15,23.6,25.6
1,1,3630341292.0308995,1.0140773582243128,1151.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1151.0,1.151,23.6,25.6
1,1,3630352341.487234,1.0251239857025212,1150.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1150.0,1.15,23.6,25.6
1,1,3630363357.7787395,1.0361376794753596,1156.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1156.0,1.156,23.6,25.6
1,1,3630374389.0311737,1.0471632736662286,1153.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1153.0,1.153,23.6,25.6
1,1,3630385565.7295923,1.0583372078908724,1161.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1161.0,1.161,23.6,25.6
1,1,3630396589.75044,1.0693580972656491,1164.0,1204.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1164.0,1.164,23.6,25.6
1,1,3630424424.08243,1.097193716581387,1172.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1172.0,1.172,28.1,25.5
1,1,3630435442.0865564,1.1082112849107943,1174.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1174.0,1.174,28.1,25.5
1,1,3630446469.098227,1.1192415839177556,1180.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1180.0,1.18,28.1,25.5
1,1,3630457472.2090464,1.130250296126178,1182.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1182.0,1.182,28.1,25.5
1,1,3630468496.3802986,1.1412739530424005,1183.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1183.0,1.183,28.1,25.5
1,1,3630479501.4244905,1.1522801744649769,1183.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1183.0,1.183,28.1,25.5
1,1,3630490512.733954,1.1632952520158142,1195.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1195.0,1.195,28.1,25.5
1,1,3630501533.266819,1.1743164181461907,1198.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1198.0,1.198,28.1,25.5
1,1,3630512551.036015,1.1853309421858285,1197.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1197.0,1.197,28.1,25.5
1,1,3630523561.1042733,1.1963385473791277,1203.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1203.0,1.203,28.1,25.5
1,1,3630534564.2170763,1.2073378499553655,1209.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1209.0,1.209,28.1,25.5
1,1,3630545576.258374,1.2183454551486648,1211.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1211.0,1.211,28.1,25.5
1,1,3630556590.1041336,1.22935555112781,1214.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1214.0,1.214,28.1,25.5
1,1,3630567613.5311503,1.2403750567391398,1214.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1214.0,1.214,28.1,25.5
1,1,3630578668.3498297,1.2514272192929639,1219.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1219.0,1.219,28.1,25.5
1,1,3630589694.6506863,1.26245142971311,1223.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1223.0,1.223,28.1,25.5
1,1,3630600727.976563,1.273489754574257,1224.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1224.0,1.224,28.1,25.5
1,1,3630611737.439161,1.284501234324125,1224.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1224.0,1.224,28.1,25.5
1,1,3630622761.375175,1.2955248912403476,1228.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1228.0,1.228,28.1,25.5
1,1,3630633785.496869,1.306547441134171,1234.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1234.0,1.234,28.1,25.5
1,1,3630644822.467091,1.317581891446025,1233.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1233.0,1.233,28.1,25.5
1,1,3630655844.552294,1.328602504072478,1231.0,1159.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1231.0,1.231,28.1,25.5
1,1,3630683017.234907,1.3557694862392964,1236.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1236.0,1.236,34.6,25.5
1,1,3630694057.519621,1.3668141764355823,1236.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1236.0,1.236,34.6,25.5
1,1,3630705075.1650357,1.3778336820469121,1238.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1238.0,1.238,34.6,25.5
1,1,3630716085.944053,1.3888440547743812,1240.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1240.0,1.24,34.6,25.5
1,1,3630727100.3769026,1.3998563647837727,1243.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1243.0,1.243,34.6,25.5
1,1,3630738107.4772944,1.4108634164731484,1244.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1244.0,1.244,34.6,25.5
1,1,3630749163.3409557,1.4219172395460191,1246.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1246.0,1.246,34.6,25.5
1,1,3630760196.4080925,1.4329486455681035,1242.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1242.0,1.242,34.6,25.5
1,1,3630771228.743916,1.4439789445750648,1246.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1246.0,1.246,34.6,25.5
1,1,3630782250.642047,1.4549995571942418,1240.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1240.0,1.24,34.6,25.5
1,1,3630793278.9470983,1.4660279189265566,1244.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1244.0,1.244,34.6,25.5
1,1,3630804303.89714,1.47705046882038,1246.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1246.0,1.246,34.6,25.5
1,1,3630815339.219311,1.4880843656283105,1247.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1247.0,1.247,34.6,25.5
1,1,3630826362.0294456,1.4991077457889332,1249.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1249.0,1.249,34.6,25.5
1,1,3630837381.367564,1.5101269746373873,1253.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1253.0,1.253,34.6,25.5
1,1,3630848387.541191,1.5211392846467788,1254.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1254.0,1.254,34.6,25.5
1,1,3630859408.829109,1.5321629415630014,1255.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1255.0,1.255,34.6,25.5
1,1,3630870448.985531,1.5432037572099944,1258.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1258.0,1.258,34.6,25.5
1,1,3630881491.342728,1.5542512149477261,1263.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1263.0,1.263,34.6,25.5
1,1,3630892521.225491,1.5652812371990876,1262.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1262.0,1.262,34.6,25.5
1,1,3630903544.209736,1.576303787100187,1265.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1265.0,1.265,34.6,25.5
1,1,3630914551.8506346,1.5873177576286253,1268.0,1232.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1268.0,1.268,34.6,25.5
1,1,3630949815.417204,1.6225775740895187,1272.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1272.0,1.272,24.1,25.5
1,1,3630960849.3157263,1.63361036387505,1272.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1272.0,1.272,24.1,25.5
1,1,3630971868.489567,1.6446271019449341,1274.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1274.0,1.274,24.1,25.5
1,1,3630982895.368473,1.6556507588611566,1275.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1275.0,1.275,24.1,25.5
1,1,3630994111.171768,1.6668639921190334,1276.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1276.0,1.276,24.1,25.5
1,1,3631005218.729051,1.677969844909967,1281.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1281.0,1.281,24.1,25.5
1,1,3631016243.065839,1.6889910110403434,1287.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1287.0,1.287,24.1,25.5
1,1,3631027268.076365,1.700017158735136,1285.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1285.0,1.285,24.1,25.5
1,1,3631038310.2278953,1.7110640629689442,1287.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1287.0,1.287,24.1,25.5
1,1,3631049352.5767426,1.7221084764169063,1286.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1286.0,1.286,24.1,25.5
1,1,3631060378.239334,1.7331337938521756,1288.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1288.0,1.288,24.1,25.5
1,1,3631071418.686606,1.744174055995245,1289.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1289.0,1.289,24.1,25.5
1,1,3631082474.488567,1.7552295395944384,1295.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1295.0,1.295,24.1,25.5
1,1,3631093494.4683485,1.7662476614350453,1303.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1303.0,1.303,24.1,25.5
1,1,3631104536.8372707,1.777287646822515,1303.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1303.0,1.303,24.1,25.5
1,1,3631115566.9322095,1.7883140712729073,1305.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1305.0,1.305,24.1,25.5
1,1,3631126617.03562,1.7993651268116082,1310.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1310.0,1.31,24.1,25.5
1,1,3631137645.716945,1.8103943188034464,1310.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1310.0,1.31,24.1,25.5
1,1,3631148658.577291,1.8214060753016383,1314.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1314.0,1.314,24.1,25.5
1,1,3631159691.4002943,1.8324369278125232,1314.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1314.0,1.314,24.1,25.5
1,1,3631170793.5300255,1.8435369687722414,1324.0,1265.0,582.8361459759547,1254.7721774193549,1926.708208862755,1324.0,1.324,24.1,25.5
1,1,3631199652.456819,1.8723896582669113,1327.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1327.0,1.327,30.4,25.5
1,1,3631210672.5693846,1.8834069498407189,1329.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1329.0,1.329,30.4,25.5
1,1,3631221691.6319594,1.8944242414218024,1330.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1330.0,1.33,30.4,25.5
1,1,3631232734.499605,1.9054636732980725,1333.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1333.0,1.333,30.4,25.5
1,1,3631243765.658829,1.9164939723050338,1336.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1336.0,1.336,30.4,25.5
1,1,3631254785.037901,1.9275115406344412,1344.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1344.0,1.344,30.4,25.5
1,1,3631265833.895467,1.9385587216238491,1347.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1347.0,1.347,30.4,25.5
1,1,3631276858.051887,1.9495848693186417,1347.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1347.0,1.347,30.4,25.5
1,1,3631287874.9884534,1.9606057586934185,1352.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1352.0,1.352,30.4,25.5
1,1,3631298902.9611835,1.9716349506852566,1352.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1352.0,1.352,30.4,25.5
1,1,3631309935.7315273,1.982667740470788,1359.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1359.0,1.359,30.4,25.5
1,1,3631320967.64341,1.9936969324626261,1360.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1360.0,1.36,30.4,25.5
1,1,3631331997.404432,2.0047230801574187,1362.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1362.0,1.362,30.4,25.5
1,1,3631343046.363029,2.015769984391227,1366.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1366.0,1.366,30.4,25.5
1,1,3631354083.9219804,2.0268077557484503,1365.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1365.0,1.365,30.4,25.5
1,1,3631365110.9368477,2.0378330731837195,1372.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1372.0,1.372,30.4,25.5
1,1,3631376121.041145,2.048850364764803,1367.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1367.0,1.367,30.4,25.5
1,1,3631387128.149994,2.0598615677590715,1369.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1369.0,1.369,30.4,25.5
1,1,3631398144.8559947,2.0708835641489713,1372.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1372.0,1.372,30.4,25.5
1,1,3631409155.743999,2.081898088188609,1376.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1376.0,1.376,30.4,25.5
1,1,3631420162.7882094,2.0929070771526312,1378.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1378.0,1.378,30.4,25.5
1,1,3631431188.7704873,2.1039312875727774,1377.0,1317.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1377.0,1.377,30.4,25.5
1,1,3631458190.755058,2.130932217463851,1380.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1380.0,1.38,25.0,25.5
1,1,3631469461.700297,2.142194436142745,1384.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1384.0,1.384,25.0,25.5
1,1,3631480559.5146437,2.153288388522924,1384.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1384.0,1.384,25.0,25.5
1,1,3631491585.249732,2.1643209015528555,1381.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1381.0,1.381,25.0,25.5
1,1,3631502604.3658514,2.175338193133939,1384.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1384.0,1.384,25.0,25.5
1,1,3631513635.452213,2.1863731969497167,1384.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1384.0,1.384,25.0,25.5
1,1,3631524719.2475867,2.1974638282845262,1385.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1385.0,1.385,25.0,25.5
1,1,3631535889.1097603,2.2086383160130936,1392.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1392.0,1.392,25.0,25.5
1,1,3631547155.5874677,2.21990496275248,1389.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1389.0,1.389,25.0,25.5
1,1,3631558323.149079,2.2310791737254476,1394.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1394.0,1.394,25.0,25.5
1,1,3631569624.8522544,2.2423817984599737,1397.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1397.0,1.397,25.0,25.5
1,1,3631580802.730522,2.2535543489138945,1393.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1393.0,1.393,25.0,25.5
1,1,3631591983.012542,2.2647255155970925,1402.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1402.0,1.402,25.0,25.5
1,1,3631603259.4740305,2.2759993579311413,1398.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1398.0,1.398,25.0,25.5
1,1,3631614300.035701,2.2870401735781343,1398.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1398.0,1.398,25.0,25.5
1,1,3631625359.190062,2.2981020225197426,1400.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1400.0,1.4,25.0,25.5
1,1,3631636413.335237,2.3091541850735666,1402.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1402.0,1.402,25.0,25.5
1,1,3631647455.05503,2.3201936169498367,1400.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1400.0,1.4,25.0,25.5
1,1,3631658484.193177,2.331220041407505,1405.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1405.0,1.405,25.0,25.5
1,1,3631669509.007155,2.3422412075306056,1409.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1409.0,1.409,25.0,25.5
1,1,3631680519.523988,2.3532465987009346,1408.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1408.0,1.408,25.0,25.5
1,1,3631691536.9654455,2.3642597389698494,1411.0,1377.0,582.8361459759547,1254.7721774193549,1926.708208862755,1411.0,1.411,25.0,25.5
1,1,3631724695.23841,2.397411521815229,1420.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1420.0,1.42,24.4,25.5
1,1,3631735732.553092,2.408447355897806,1422.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1422.0,1.422,24.4,25.5
1,1,3631746747.3058715,2.4194610496706446,1423.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1423.0,1.423,24.4,25.5
1,1,3631757754.9666724,2.4304703153902665,1426.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1426.0,1.426,24.4,25.5
1,1,3631768771.057506,2.4414898209943203,1427.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1427.0,1.427,24.4,25.5
1,1,3631779774.7991548,2.4524999169734656,1429.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1429.0,1.429,24.4,25.5
1,1,3631790794.3728704,2.4635208063482423,1434.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1434.0,1.434,24.4,25.5
1,1,3631801794.6081324,2.474526474266895,1436.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1436.0,1.436,24.4,25.5
1,1,3631812816.1945996,2.4855517917021643,1435.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1435.0,1.435,24.4,25.5
1,1,3631823827.685022,2.4965629946964327,1438.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1438.0,1.438,24.4,25.5
1,1,3631834850.837519,2.5075852678419324,1440.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1440.0,1.44,24.4,25.5
1,1,3631845873.371763,2.5186053269571858,1442.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1442.0,1.442,24.4,25.5
1,1,3631856932.926062,2.529659703541256,1444.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1444.0,1.444,24.4,25.5
1,1,3631867973.8462276,2.5406949841126334,1444.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1444.0,1.444,24.4,25.5
1,1,3631878986.905743,2.551704803343455,1447.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1447.0,1.447,24.4,25.5
1,1,3631890008.3348527,2.562720157642616,1450.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1450.0,1.45,24.4,25.5
1,1,3631901024.8176928,2.573735511941777,1451.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1451.0,1.451,24.4,25.5
1,1,3631912028.3944287,2.584738689074584,1451.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1451.0,1.451,24.4,25.5
1,1,3631923038.479606,2.595746571023483,1450.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1450.0,1.45,24.4,25.5
1,1,3631934077.315097,2.60678489588463,1452.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1452.0,1.452,24.4,25.5
1,1,3631945120.747242,2.617827925569145,1453.0,1409.3333333333333,582.8361459759547,1254.7721774193549,1926.708208862755,1453.0,1.453,24.4,25.5
1,1,3631982909.1442084,2.6556244672538014,1456.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1456.0,1.456,26.5,25.5
1,1,3631993924.890909,2.66663816102664,1459.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1459.0,1.459,26.5,25.5
1,1,3632004998.050964,2.67771024985268,1463.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1463.0,1.463,26.5,25.5
1,1,3632016012.190421,2.6887267111669644,1460.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1460.0,1.46,26.5,25.5
1,1,3632027025.1035852,2.699740404947079,1459.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1459.0,1.459,26.5,25.5
1,1,3632038048.1249585,2.710763508352102,1460.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1460.0,1.46,26.5,25.5
1,1,3632049075.659432,2.721793807359063,1458.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1458.0,1.458,26.5,25.5
1,1,3632060124.9879036,2.7328495677138562,1460.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1460.0,1.46,26.5,25.5
1,1,3632071138.9945574,2.743864368501818,1463.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1463.0,1.463,26.5,25.5
1,1,3632082144.1943417,2.754868099145824,1459.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1459.0,1.459,26.5,25.5
1,1,3632093150.7682242,2.7658732135532773,1464.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1464.0,1.464,26.5,25.5
1,1,3632104184.7871175,2.7769060033460846,1465.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1465.0,1.465,26.5,25.5
1,1,3632115192.0930376,2.7879169295847532,1467.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1467.0,1.467,26.5,25.5
1,1,3632126209.679137,2.7989311768687912,1460.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1460.0,1.46,26.5,25.5
1,1,3632137244.602771,2.8099625828908756,1470.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1470.0,1.47,26.5,25.5
1,1,3632148288.711883,2.8210009077520226,1465.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1465.0,1.465,26.5,25.5
1,1,3632159341.0063176,2.832050302771677,1465.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1465.0,1.465,26.5,25.5
1,1,3632170355.0868664,2.8430620592698688,1466.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1466.0,1.466,26.5,25.5
1,1,3632181369.1197557,2.85407492279046,1468.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1468.0,1.468,26.5,25.5
1,1,3632192394.84906,2.8650996867145295,1470.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1470.0,1.47,26.5,25.5
1,1,3632203435.2443423,2.876138841842476,1472.0,1451.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1472.0,1.472,26.5,25.5
1,1,3632233149.5716453,2.905855279910611,1472.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1472.0,1.472,25.6,25.5
1,1,3632244147.122211,2.916853198723402,1470.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1470.0,1.47,25.6,25.5
1,1,3632255148.561548,2.927853608314763,1472.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1472.0,1.472,25.6,25.5
1,1,3632266165.4131365,2.9388747744451393,1478.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1478.0,1.478,25.6,25.5
1,1,3632277241.8208084,2.949955442643841,1471.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1471.0,1.471,25.6,25.5
1,1,3632288278.1087155,2.960988509184972,1473.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1473.0,1.473,25.6,25.5
1,1,3632299300.010244,2.972007461285102,1471.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1471.0,1.471,25.6,25.5
1,1,3632310313.9243383,2.983016726997448,1471.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1471.0,1.471,25.6,25.5
1,1,3632321325.7753015,2.9940257159614703,1469.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1469.0,1.469,25.6,25.5
1,1,3632332343.9643455,3.005038856230385,1468.0,1470.0,582.8361459759547,1254.7721774193549,1926.708208862755,1468.0,1.468,25.6,25.5
